fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
4d74641fac830182,Brad Gumm,,10,6,,71,170,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5078e1dacf9d25f4,Luana Santos,,10,2,0,66,135,67,Orthodox,25,2.99,0.52,2.93,0.63,2.17,0.47,0.85,1.2
55f446032177b119,Chris Beal,Real Deal,10,5,0,67,125,69,Orthodox,40,3.45,0.35,3.18,0.61,1.6,0.58,0.78,0.2
b9437600497350f3,Joaquin Buckley,New Mansa,21,7,0,70,170,76,Southpaw,31,3.88,0.36,2.93,0.59,1.54,0.45,0.72,0.1
1ea8df62b3f8fea6,Justin James,,13,7,0,70,155,,Orthodox,49,1.34,0.36,2.68,0.5,0.0,0.0,0.5,1.6
1971869b7e054261,Mike de la Torre,El Cucuy,14,7,,71,145,71,Orthodox,39,3.21,0.39,4.75,0.51,0.36,0.16,0.83,0.0
b35a159f525764eb,Chris Saunders,The So Cal Kid,16,8,0,68,155,,,40,1.48,0.22,2.96,0.75,3.7,1.0,0.0,0.0
63eedfcc73071d41,Lance Gibson,Fearless,4,5,0,69,185,,Orthodox,55,1.21,0.75,6.44,0.2,0.0,0.0,0.0,0.0
b7d524c77c27389b,Marcus Davis,The Irish Hand Grenade,22,11,,70,170,70,Southpaw,52,2.72,0.39,2.79,0.65,1.6,0.48,0.47,1.4
a53d30163304aa6e,Carlston Harris,Mocambique,19,7,0,72,170,76,Orthodox,38,3.79,0.43,3.46,0.54,1.46,0.22,0.55,0.6
2e45d08b3f2f02c8,Malcolm Wellmaker,The Machine,10,1,0,70,135,71,Switch,31,5.8,0.56,5.39,0.52,0.0,0.0,0.57,0.0
72e5e5a6edfa8223,Marcos Mariano,Dhalsim,6,6,0,73,155,76,Switch,39,0.25,0.27,2.11,0.43,0.0,0.0,0.28,0.0
472f6f6e6d962f40,Barb Honchak,Little Warrior,10,4,0,64,125,65,Orthodox,46,4.04,0.3,4.67,0.66,0.0,0.0,0.0,1.3
e9bc5748e6a76bb6,Ashkan Mokhtarian,The Assassin,13,3,0,66,125,67,Southpaw,40,1.95,0.43,3.66,0.43,0.54,0.16,0.33,0.0
523fa774700d7d3f,Court McGee,The Crusher,23,14,0,71,170,75,Orthodox,41,4.5,0.36,3.65,0.6,1.78,0.24,0.7,0.5
d80ee110748171ac,Mike Breeden,Money,11,6,0,70,155,70,Orthodox,36,5.75,0.45,7.28,0.42,0.98,0.3,0.67,0.0
1e327b281ef6a745,Adlan Amagov,Borz,14,2,1,74,170,76,Orthodox,39,3.29,0.47,0.82,0.78,5.84,0.56,1.0,0.0
fea8acf9bfcf09ec,Simeon Thoresen,The Grin,17,6,1,73,170,79,Orthodox,42,3.85,0.43,3.85,0.64,1.12,0.4,0.5,1.7
4c8d6fde2dde07c4,Dan Lauzon,The Upgrade,17,6,0,70,155,,Orthodox,37,1.34,0.25,4.09,0.61,1.63,0.33,0.8,2.7
199eb7cf6ae90294,Naoki Inoue,,11,1,0,69,125,71,Orthodox,28,3.67,0.35,3.37,0.6,0.0,0.0,0.6,2.5
23024fdfc966410a,Gilbert Burns,Durinho,22,9,0,70,170,71,Orthodox,39,3.15,0.48,3.64,0.52,2.12,0.37,0.53,0.5
f57a8a52ca401ed9,Nick Diaz,,26,10,,73,170,76,Southpaw,42,5.71,0.42,3.84,0.59,1.28,0.32,0.6,1.0
d549cefc7c54ab78,Reinier de Ridder,RdR,21,4,0,76,185,78,Southpaw,35,2.47,0.48,2.36,0.46,2.56,0.29,0.4,0.6
99df7d0a2a08a8a8,Jan Blachowicz,,29,11,2,74,205,78,Orthodox,43,3.55,0.5,3.14,0.52,0.98,0.48,0.69,0.4
a9e260472d321361,Jasmine Jasudavicius,,14,4,0,67,125,68,Orthodox,37,3.7,0.45,3.71,0.51,2.59,0.44,0.75,0.6
c940b42df95bbd28,Feng Xiaocan,,10,4,0,67,115,67,Southpaw,24,4.18,0.49,1.49,0.68,0.7,1.0,0.63,0.0
78d48d3874dacafd,Azunna Anyanwu,Zulu,14,5,0,73,251,,Orthodox,44,2.47,0.42,2.47,0.69,0.65,1.0,0.0,0.0
010986ee359fb863,John Salter,,14,3,0,73,185,74,Southpaw,40,1.68,0.32,1.68,0.68,2.85,0.46,0.66,0.5
86061eaba822bfea,John Teixeira,Macapa,21,2,2,67,145,,Orthodox,39,3.36,0.35,3.2,0.63,1.0,0.27,0.71,0.7
44470bfd9483c7ad,Katsunori Kikuno,,24,8,2,68,145,66,Orthodox,44,2.64,0.4,2.47,0.61,1.88,0.75,0.76,0.8
a112097ad877a48f,Alberto Montes,The Promise,12,1,0,67,145,69,Orthodox,31,5.26,0.6,4.44,0.6,0.0,0.0,0.77,6.8
e1147d3d2dabe1ce,Robert Whittaker,The Reaper,27,9,0,72,185,73,Orthodox,35,4.39,0.43,3.36,0.59,0.73,0.38,0.82,0.0
04835018f90b118c,Casey O'Neill,King,10,2,0,66,125,69,Orthodox,28,7.89,0.52,5.65,0.57,1.45,0.34,0.7,0.7
e92901944ce91909,Askar Mozharov,,19,13,0,75,205,74,Orthodox,31,0.43,0.18,4.07,0.13,0.0,0.0,0.33,0.0
e4faa79383c9f214,Ernesta Kareckaite,Heavy-Handed,6,2,1,69,125,71,Orthodox,27,7.28,0.42,6.47,0.49,0.75,0.6,0.81,0.0
1338e2c7480bdf9e,Israel Adesanya,The Last Stylebender,24,5,0,76,185,80,Switch,36,4.02,0.48,3.2,0.55,0.05,0.11,0.76,0.1
cbf5e6f231b55443,Yair Rodriguez,El Pantera,21,6,,71,145,71,Orthodox,33,4.65,0.46,3.78,0.52,0.71,0.29,0.59,0.6
7f955f71fa2ce7ac,Alessio Sakara,Legionarius,19,11,,72,185,72,Orthodox,44,3.96,0.47,2.8,0.59,2.18,0.78,0.62,0.0
2299605af59fd309,Emmanuel Yarborough,,1,2,0,80,770,,Open Stance,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e8e4487c621aa1c,Joe Ellenberger,Excalibur,15,2,0,69,155,72,Orthodox,40,1.62,0.47,3.45,0.48,3.17,0.4,0.0,1.1
42a7e90605df3c8a,Damian Stasiak,Webster,10,6,0,65,135,70,Orthodox,36,1.86,0.36,3.1,0.52,2.64,0.35,0.43,0.6
4c2d90e335e6df19,Alexis Davis,,21,11,0,66,135,68,Orthodox,41,4.63,0.49,4.45,0.54,0.95,0.44,0.34,0.7
7cf20446453f852b,Milton Vieira,Miltinho,13,8,2,72,145,,Orthodox,47,1.13,0.35,2.36,0.48,2.67,0.53,0.12,0.7
2a4200ead401a9ce,Carls John De Tomas,,6,2,0,65,125,71,Southpaw,29,1.74,0.37,3.93,0.44,1.37,0.33,0.66,0.0
93b2b7caa457cbea,James Llontop,Goku,14,5,0,72,155,73,Orthodox,26,5.57,0.41,4.12,0.57,0.0,0.0,0.54,0.0
d661ce4da776fc20,Petr Yan,No Mercy,20,5,0,67,135,67,Switch,33,5.16,0.54,4.24,0.59,1.7,0.49,0.86,0.1
56f7d7ee06be4aab,Zac Pauga,The High Chief,7,3,0,74,205,76,Orthodox,38,4.46,0.62,2.73,0.58,0.38,0.07,1.0,0.0
84ff027394f7e470,Gregor Gillespie,The Gift,14,1,0,67,155,71,Orthodox,39,3.74,0.52,2.3,0.57,6.86,0.48,1.0,0.8
e4277e87a789d687,Dustin Jacoby,The Hanyak,22,9,1,75,205,76,Orthodox,37,5.4,0.48,3.92,0.57,0.32,0.25,0.62,0.0
8a9c6c4301f6d088,Danny Martinez,The Gremlin,21,8,0,66,125,67,Orthodox,40,2.73,0.28,3.77,0.63,3.0,0.45,0.36,0.0
d6285cba1d1052e0,Bojan Mihajlovic,,10,6,0,71,205,73,Orthodox,45,1.23,0.35,5.95,0.47,0.0,0.0,0.33,0.0
c670aa48827d6be6,Dan Severn,The Beast,101,19,1,74,250,,Southpaw,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91acd6910b802a9e,Chris Lytle,Lights Out,31,18,5,71,170,68,Orthodox,51,3.76,0.45,3.03,0.58,0.7,0.55,0.55,2.4
34e516ab361afb1c,Darrick Minner,,26,14,0,67,145,69,Orthodox,35,2.63,0.65,2.28,0.35,2.4,0.72,0.66,2.7
68b8ebdfce9dbb61,Charalampos Grigoriou,Ferocious,8,5,0,67,135,67,Orthodox,33,2.62,0.48,3.97,0.46,2.62,0.8,0.9,0.0
baf942f4bcb09894,Moti Horenstein,,1,6,0,76,230,,Orthodox,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4dc496aa0cfc0d95,Harry Moskowitz,Dirty,6,12,0,77,275,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfb65863d5099327,Thales Leites,,28,9,0,73,185,78,Orthodox,44,2.13,0.4,2.99,0.52,2.1,0.27,0.3,1.1
d403b1a6f278c95e,Vagner Rocha,Ceara,14,4,0,70,155,73,Orthodox,43,2.64,0.42,4.5,0.48,1.4,0.33,0.5,1.9
a3dda21be645be93,Jean-Paul Lebosnoyani,Mufasa,10,2,0,71,170,72,Switch,27,4.77,0.61,3.72,0.53,2.79,0.3,0.0,1.9
0a1942069c9ad6b6,Jack Hermansson,The Joker,24,10,0,73,170,77,Orthodox,37,5.15,0.45,3.72,0.56,1.48,0.29,0.8,0.4
3fa7688bfe48a493,Yoshinori Horie,,8,2,0,68,145,70,Orthodox,30,2.76,0.49,5.65,0.48,0.0,0.0,0.0,0.0
daf1b84aebd6602b,Roger Huerta,El Matador,23,9,,69,155,70,Orthodox,42,3.64,0.36,2.33,0.56,2.13,0.46,0.52,0.5
e803242fb2e41112,Islam Dulatov,The Ripper,12,1,0,75,170,75,Orthodox,27,8.78,0.54,4.24,0.5,2.2,1.0,1.0,0.0
5ca158b1cc9cb242,Jason Godsey,,16,16,0,74,230,,Orthodox,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60884f31ead1609c,Jonathan Wiezorek,,11,2,0,75,250,,Southpaw,48,1.27,0.58,5.47,0.31,1.91,0.2,0.0,0.0
d945aae53e3e54e6,Thiago Moises,,19,9,0,69,155,70,Orthodox,30,2.48,0.42,4.08,0.53,1.31,0.35,0.52,1.1
14aa21bc82cac57d,Iliarde Santos,,30,13,,65,125,67,Orthodox,45,3.0,0.3,6.1,0.57,1.66,0.23,0.83,0.0
6b453bc35a823c3f,Jack Della Maddalena,,18,3,0,71,170,73,Switch,29,5.57,0.51,3.84,0.63,0.13,0.1,0.64,0.1
1fe7adb23b3eedfb,Yuki Kondo,,60,33,9,71,183,,Southpaw,50,1.14,0.42,2.57,0.51,0.76,0.41,0.37,0.5
60c72f7459827881,Julio Paulino,The Dominican Demon,23,5,0,72,170,,Orthodox,50,0.97,0.27,1.87,0.48,0.0,0.0,0.37,0.5
c2e3e67b5911bfb7,Diego Brandao,DB,22,11,0,67,145,64,Orthodox,38,2.94,0.47,3.38,0.62,3.21,0.68,0.8,0.6
7215953cd5c6254d,Ross Pointon,The Gladiator,6,17,0,68,170,,Orthodox,46,2.62,0.23,2.77,0.58,1.19,1.0,0.0,0.0
1497e735d9f2560a,Ange Loosa,The Last Ninja,10,5,,70,170,74,Orthodox,33,5.46,0.46,6.59,0.52,2.53,0.39,0.83,0.2
e7fe5315b1efeb92,Guto Inocente,,7,4,0,75,205,,Orthodox,39,4.13,0.66,2.92,0.54,0.67,0.33,0.66,0.7
e5c9de15bb58b1c6,Evan Dunham,,18,9,1,70,155,70,Southpaw,44,5.33,0.39,3.54,0.61,1.82,0.33,0.79,1.0
cdb96af67d096b1e,Alex Morono,The Great White,24,13,,71,170,72,Orthodox,35,4.9,0.39,4.88,0.55,0.32,0.24,0.47,0.3
c5a126ace82a6025,Anthony Birchak,El Toro,16,8,0,68,135,69,Orthodox,39,3.93,0.36,3.67,0.56,0.48,0.14,0.61,0.5
94426bb170c88115,Sodiq Yusuff,Super,13,5,0,69,155,71,Orthodox,32,5.27,0.49,4.29,0.53,0.36,0.23,0.62,0.4
d7b2c0b53883ee80,Kyle Watson,,13,8,1,72,155,,Southpaw,46,3.67,0.35,3.25,0.62,0.0,0.0,1.0,0.0
bba678d312590087,Andre Pederneiras,,1,1,2,68,155,,Orthodox,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64a50dad704d1d49,Edson Barboza,Junior,24,14,0,71,155,75,Orthodox,40,4.14,0.44,4.68,0.55,0.43,0.5,0.73,0.1
b27b8881d7444114,Adam Cella,El Naturel,6,8,0,74,170,,,40,1.91,0.42,2.61,0.51,3.92,0.75,0.5,1.3
ccba80d4820ef557,Gabe Ruediger,Godzilla,18,8,0,70,155,,Orthodox,48,1.7,0.31,5.16,0.41,2.04,0.11,0.28,0.0
7aa88401f93ce836,Amar Suloev,,24,7,0,69,183,,Orthodox,49,1.98,0.37,2.19,0.7,0.27,1.0,0.88,0.3
ec13c393d029297d,Kaue Fernandes,,11,2,0,69,155,73,Orthodox,31,4.28,0.55,1.42,0.62,1.18,1.0,0.76,0.0
b8592b4a383696cd,Mitch Gagnon,,12,5,0,65,135,65,Southpaw,41,2.76,0.46,2.21,0.61,1.16,0.25,0.65,1.9
6cadfd8f1d9e7685,Che Mills,Beautiful,16,10,,73,170,76,Orthodox,43,2.08,0.52,2.87,0.43,1.18,0.66,0.58,0.0
a7d687e6ecb30981,Rob Broughton,The Bear,16,7,1,74,265,74,Orthodox,43,2.83,0.6,2.54,0.51,0.0,0.0,0.26,3.2
d53482bef23235ba,Marcio Alexandre Junior,Lyoto,17,4,0,72,185,75,Southpaw,36,1.61,0.45,2.89,0.42,0.35,0.2,0.66,0.7
6e0273f9478be71e,Kenny Robertson,,15,5,0,70,170,74,Orthodox,42,3.72,0.47,3.02,0.52,1.37,0.26,0.57,0.8
51b0bb73a1da34bc,Mike Ciesnolevicz,,19,4,,72,235,,Orthodox,46,0.51,0.5,4.62,0.57,0.0,0.0,0.2,5.1
45e738622ea2c02c,Timur Valiev,Lucky,18,3,,66,135,67,Orthodox,36,5.19,0.53,3.33,0.45,1.73,0.4,0.55,0.3
3c0437fbeda06962,George Roop,,15,13,1,73,135,72,Orthodox,44,3.43,0.34,2.47,0.6,1.05,0.57,0.59,0.1
6a311920edd73c85,Max Gimenis,,6,2,0,74,256,75,Orthodox,32,3.21,0.42,9.64,0.47,0.0,0.0,0.0,0.0
5dd180c8b3196786,Gloria de Paula,Glorinha,6,5,0,65,115,67,Orthodox,30,4.89,0.53,3.77,0.66,0.74,0.37,0.65,0.5
03dee485905dbc9f,Zachary Scroggin,,7,1,0,75,170,74,Orthodox,30,2.4,0.37,8.8,0.68,0.0,0.0,0.0,0.0
fd7ab338e4953644,Manolo Zecchini,Angelo Veneziano,11,4,0,68,145,68,Orthodox,29,2.34,0.21,6.75,0.46,0.0,0.0,0.0,0.0
efc67b07eed39794,Istela Nunes,,6,6,,64,115,66,Orthodox,33,4.28,0.47,4.07,0.59,0.0,0.0,0.47,0.0
83d0de122f2f9664,Michael Patt,,12,4,0,72,205,,Orthodox,,1.65,0.28,5.53,0.55,0.0,0.0,0.0,0.0
e4aaaa34535e32b6,Nick Denis,The Ninja of Love,11,3,0,67,135,,Orthodox,42,6.54,0.53,5.42,0.36,2.8,1.0,0.8,0.0
236a37d96d476164,Mike Pierce,,17,7,0,68,170,71,Orthodox,45,2.62,0.42,2.36,0.62,3.08,0.42,0.71,0.2
d9c6f19f958643e9,Bryce Mitchell,Thug Nasty,18,4,0,70,135,70,Southpaw,31,2.27,0.59,1.6,0.58,3.24,0.36,0.33,1.2
0d8011111be000b2,Sean Strickland,,30,7,0,73,185,76,Orthodox,35,6.04,0.42,4.57,0.6,0.71,0.64,0.76,0.2
771b60ff889661c8,Mark Scanlon,,9,2,0,69,170,,Orthodox,,2.2,0.35,3.33,0.48,3.0,0.75,0.25,2.0
4bf6b225ff6099c4,Domingo Pilarte,Son of Fire,8,3,,72,135,73,Southpaw,36,1.31,0.47,2.96,0.4,1.2,0.42,0.54,0.8
8d26912cd2aeb366,Jeremy Horn,Gumby,91,22,,73,185,74,Orthodox,50,1.19,0.39,1.99,0.55,1.83,0.38,0.29,1.1
1a7745388839e52b,John Maguire,The One,24,9,0,69,155,69,Southpaw,42,1.41,0.41,2.44,0.65,2.8,0.46,0.77,1.1
b5da8f7d05e85a55,Josh Parisian,,15,8,0,76,265,79,Orthodox,36,4.55,0.48,4.88,0.41,0.98,0.33,0.46,0.2
f29a6350c69f4a33,Miranda Maverick,Fear The,17,6,0,63,125,65,Southpaw,28,3.22,0.44,2.25,0.61,2.16,0.4,0.45,0.4
9e8f6c728eb01124,Justin Gaethje,The Highlight,27,5,0,71,155,70,Orthodox,37,6.48,0.58,7.05,0.51,0.33,0.4,0.74,0.0
49858bf46dabf6fb,Nordine Taleb,,15,7,0,73,170,74,Orthodox,44,3.66,0.51,2.62,0.66,1.94,0.76,0.73,0.0
294aa73dbf37d281,Bruno Silva,Bulldog,15,8,,64,125,65,Orthodox,36,3.95,0.51,4.69,0.51,2.01,0.25,0.72,0.2
1208ffc5be6e31ad,Samy Schiavo,,10,6,0,68,155,,Orthodox,50,1.68,0.34,2.62,0.38,0.94,0.5,0.66,0.9
980b4e712489098e,Dave Strasser,,25,8,0,70,170,,Orthodox,56,3.04,0.45,1.88,0.59,0.72,0.33,0.33,0.0
330ec26453c44a59,Mike Nickels,,9,5,0,76,205,,Orthodox,54,4.44,0.52,1.11,0.64,11.11,0.8,0.0,2.8
d28dee5c705991df,Stipe Miocic,,20,5,0,76,240,80,Orthodox,43,4.67,0.52,4.01,0.52,1.74,0.34,0.65,0.0
b53c46f613f6f248,Brianna Fortino,The Bull,9,3,0,60,115,62,Southpaw,32,3.53,0.41,3.23,0.57,2.5,0.45,0.66,0.0
9ddfb3369a3b0394,Antonio Banuelos,,20,11,1,65,135,63,Orthodox,46,2.69,0.33,3.15,0.58,1.62,0.62,0.86,0.4
76ee3d666c648f6b,Charles Byrd,Kid Dynamite,10,7,0,70,185,73,Orthodox,42,3.43,0.55,2.63,0.55,2.5,0.5,0.4,1.5
901cddcbfa079097,Will Campuzano,,14,6,0,69,125,70,Orthodox,39,2.43,0.31,3.82,0.57,0.88,0.45,0.48,0.2
7e511f8d842a109d,Arjan Bhullar,,9,1,0,73,245,75,Orthodox,39,2.33,0.56,3.25,0.59,1.73,0.75,1.0,0.0
f1fac969a1d70b08,Leon Edwards,Rocky,22,6,,74,170,74,Southpaw,34,2.6,0.54,2.44,0.52,1.25,0.37,0.63,0.4
210935fd21670f6d,Rich Attonito,The Raging Bull,10,5,0,70,170,72,Orthodox,48,2.28,0.47,2.13,0.59,0.74,0.37,0.75,0.0
3623bd267a2eef2e,Yaotzin Meza,,21,11,,69,145,71,Orthodox,45,1.43,0.41,1.62,0.64,1.06,0.2,0.18,1.4
3d074044a33825e7,Ramiz Brahimaj,,13,6,0,70,170,72,Orthodox,33,2.29,0.48,3.27,0.47,1.99,0.34,0.44,1.6
a3a542074109b347,Luana Pinheiro,,11,5,0,62,115,62,Orthodox,33,3.29,0.39,4.06,0.6,2.33,0.37,0.71,0.2
4959f10a62f3fec3,Cheyanne Vlismas,The Warrior Princess,7,3,0,63,115,63,Switch,30,4.93,0.5,2.57,0.64,0.25,0.33,0.66,0.2
44aa652b181bcf68,Marcelo Aguiar,,2,3,1,70,170,,Orthodox,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5549c82bfb5582d,Alex Pereira,Poatan,13,3,0,76,205,79,Orthodox,38,5.16,0.62,3.5,0.53,0.11,0.5,0.79,0.2
ba280572acfba13f,Matt Mitrione,,12,5,0,75,265,82,Switch,47,3.55,0.5,2.79,0.64,0.0,0.0,0.55,0.7
6ef58dabef8beb15,Josh Haynes,Bring the Pain,14,11,0,69,170,,Orthodox,48,1.25,0.22,4.03,0.52,0.94,0.18,0.42,0.0
d814f5192e58fb2f,Drew Fickett,The Master,42,21,0,70,155,70,Orthodox,46,2.33,0.41,2.29,0.57,1.3,0.35,0.3,2.2
b71ce838b01f2cad,Rony Jason,,14,7,,67,145,73,Orthodox,41,2.04,0.44,3.14,0.53,0.59,0.3,0.36,0.8
32feae6d9a1e5047,Quang Le,Bang,9,3,0,67,135,70,Orthodox,34,2.82,0.38,4.59,0.49,2.9,0.33,1.0,0.4
f12f979b657ab876,Dan Barrera,The Fireman,3,1,0,69,170,,Orthodox,45,0.8,0.7,1.2,0.28,1.0,0.08,0.0,0.0
3cf66c62d9069f43,Lucie Pudilova,,14,10,0,68,125,67,Orthodox,31,3.6,0.37,4.07,0.5,0.7,0.31,0.67,0.6
476414d2f18cd059,Andy Wang,,7,8,,66,155,,Orthodox,48,3.43,0.36,10.29,0.62,0.0,0.0,0.0,0.0
41cc71cbf210e0fe,Hyder Amil,The Hurricane,11,2,0,69,145,70,Switch,35,5.81,0.52,3.95,0.51,0.56,0.18,0.65,0.8
32c3ee378671a5d9,Austin Vanderford,The Gentleman,13,3,0,71,170,74,Orthodox,35,3.04,0.59,2.71,0.48,3.08,0.35,1.0,1.2
459e4dc69ec669b2,Jason Novelli,Flipside,11,3,1,72,155,,Orthodox,46,1.73,0.24,3.55,0.66,0.7,0.33,1.0,0.0
01784fbc27c68b14,Rachael Ostovich,,4,6,0,63,125,62,Orthodox,35,2.54,0.43,3.97,0.57,2.03,0.83,0.66,0.8
72ffecf712673af1,Adam Milstead,The Prototype,8,4,0,75,205,76,Orthodox,38,3.85,0.46,4.79,0.43,0.0,0.0,0.64,0.0
473ce3aa581251a2,Dan Hardy,The Outlaw,25,10,,72,170,74,Orthodox,43,2.46,0.35,3.44,0.51,0.73,0.35,0.35,0.4
87e2468b986ebb79,Cameron VanCamp,Jumpman,15,7,,74,155,74,Switch,32,5.31,0.47,6.41,0.4,0.0,0.0,0.0,0.0
cf615eb4b7862c76,Hayder Hassan,Hulk,6,3,0,70,170,,,43,2.11,0.46,3.16,0.48,0.0,0.0,0.25,0.0
5898357a45a73674,Sione Latu,,1,0,0,72,215,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fc64507a0cb38cf,Rostem Akman,,6,2,0,70,170,72,Switch,34,1.8,0.25,3.97,0.57,1.0,0.4,0.87,0.0
b9f28e7045fdfce7,Raoni Barcelos,,21,5,0,67,135,67,Orthodox,38,4.92,0.51,4.4,0.61,2.22,0.31,0.87,0.6
e93b04e308913c2e,Dooho Choi,The Korean Superboy,16,4,1,70,145,70,Orthodox,34,4.67,0.56,4.02,0.56,1.43,0.53,0.47,0.6
7450525c7ba032a0,Heath Herring,The Texas Crazy Horse,28,16,,76,250,78,Orthodox,48,2.37,0.5,1.77,0.54,1.22,0.5,0.32,0.7
7eaa5e31c2dd86aa,Nick Klein,Blue Collar,6,3,0,73,185,77,Orthodox,30,2.51,0.56,3.41,0.39,5.79,0.35,0.66,1.9
003d82fa384ca1d0,Aalon Cruz,,8,4,0,72,145,78,Switch,36,7.58,0.39,8.88,0.58,0.0,0.0,0.0,0.0
c7e9d15cfce52f1d,Tim Lajcik,The Bohemian,7,6,1,73,225,,Orthodox,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10f3ba6cd2f44a97,Dominick Cruz,The Dominator,24,4,0,68,135,68,Orthodox,41,3.91,0.33,2.61,0.7,2.82,0.42,0.83,0.1
e4ba58725825412d,Dan Argueta,The Determined,9,3,,67,135,68,Southpaw,32,2.48,0.43,3.44,0.5,4.36,0.35,0.55,1.4
068f8a189a47fea6,Maurice Greene,The Crochet Boss,9,7,0,79,258,80,Orthodox,39,3.28,0.45,3.61,0.45,0.0,0.0,0.27,0.4
4c88a1db5a46c6a4,Jai Herbert,Black Country Banger,13,6,1,73,155,77,Orthodox,37,3.07,0.4,3.26,0.53,0.43,0.21,0.66,0.0
32ab52e5de93092d,Steve Erceg,Astroboy,13,4,0,68,125,68,Orthodox,30,4.0,0.45,3.79,0.52,1.15,0.27,0.62,0.4
aa79d5399571068e,Brandon Wolff,,7,5,0,69,170,,Orthodox,50,0.47,0.33,10.91,0.19,0.0,0.0,0.0,0.0
cc7040fe76f0ef91,Devin Clark,Brown Bear,14,9,0,72,205,75,Orthodox,35,3.03,0.54,3.24,0.44,2.17,0.32,0.58,0.1
96428b9e9bd048ea,Luke Sanders,Cool Hand,13,5,0,66,135,67,Southpaw,40,6.61,0.52,4.37,0.5,0.71,0.3,0.72,0.2
2be6596a9db33bf5,Jason MacDonald,The Athlete,25,16,0,75,185,80,Orthodox,50,1.55,0.52,2.7,0.46,1.43,0.16,0.35,2.0
622f015c81a9b13a,Travis Lutter,The Serial Killer,10,6,0,71,185,75,Orthodox,52,0.41,0.32,2.42,0.42,1.95,0.24,0.3,0.7
eae431e70064e046,Abdul Razak Alhassan,,12,7,,70,185,73,Orthodox,40,3.64,0.49,4.01,0.54,0.84,0.33,0.51,0.2
6e7c758f5cdec01a,Paddy Holohan,The Hooligan,12,2,1,70,125,69,Orthodox,37,2.13,0.46,2.81,0.46,2.88,0.47,0.71,1.3
267f4a6568abe245,Landon Quinones,The Lone Wolf,7,3,1,69,155,70,Southpaw,30,6.77,0.4,7.7,0.55,0.5,0.33,1.0,0.0
9e50097a89442158,Mickey Gall,,7,7,0,74,170,74,Switch,34,3.5,0.49,4.72,0.49,1.15,0.32,0.37,1.6
e0f959f65d0406b4,Isabela de Padua,Belinha,5,2,0,63,125,64,Orthodox,34,1.0,0.35,2.07,0.5,2.0,0.66,0.0,1.0
b9e871af730f826c,Ronald Jhun,The Machine Gun,24,26,2,71,170,,Orthodox,55,1.45,0.57,3.01,0.5,1.81,1.0,1.0,0.0
bd21a1e3d41c97ee,Ronny Markes,,17,5,0,73,185,75,Orthodox,37,2.17,0.53,2.43,0.45,3.13,0.4,1.0,0.5
f703250471acaf96,Harry Hunsucker,The Hurricane,7,6,0,74,205,75,Orthodox,37,3.54,0.52,6.53,0.42,0.0,0.0,0.0,2.0
b12a1d19ee383b7c,Tonya Evinger,Triple Threat,19,8,,67,135,70,Orthodox,44,1.16,0.42,4.02,0.38,0.93,0.3,0.33,0.9
052ceb8976695342,Chase Gormley,,14,6,,75,265,,Orthodox,42,3.6,0.42,6.03,0.44,3.12,0.42,0.0,1.0
bf12aca029bfcc47,Keith Hackney,The Giant Killer,2,2,0,71,200,,Sideways,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701e057d63c124d9,Ian McCall,Uncle Creepy,13,5,1,65,125,64,Orthodox,41,3.59,0.39,3.25,0.67,2.08,0.3,0.88,0.0
129537073431e52e,Garett Whiteley,Goodnight,7,3,0,72,155,72,Orthodox,45,3.72,0.48,4.04,0.46,0.0,0.0,0.27,0.9
64ad3e3b0efa30bb,Ivan Erslan,,14,6,,74,205,72,Orthodox,34,2.55,0.46,5.01,0.53,0.45,0.2,0.61,0.0
afe8d5b39ff7fca2,Louis Cosce,,7,2,0,69,170,71,Orthodox,30,4.31,0.45,5.35,0.47,1.04,0.2,0.5,0.5
d3fa5c5955397532,Grigory Popov,,13,3,0,67,135,68,Switch,41,3.63,0.37,4.2,0.55,0.0,0.0,0.45,0.0
276c60b14b571dd4,Takenori Sato,,19,11,,70,170,,Southpaw,40,0.46,0.33,12.92,0.09,0.0,0.0,0.0,0.0
946db8a378903cc3,Joe Giannetti,,6,1,0,72,155,74,Southpaw,30,1.93,0.38,2.8,0.4,1.0,0.16,0.0,0.0
0e21976afc92e4d1,Magnus Cedenblad,Jycken,14,5,0,77,185,79,Orthodox,43,2.38,0.51,3.02,0.4,2.87,0.64,0.66,1.0
